-1.9336,2.1768
-1.7179,1.6894
1.5377,-0.4761
-1.5296,1.5792
1.2189,0.1598
-0.7749,1.0718
-0.1837,1.2112
-0.1314,0.8967
-2.2901,1.5507
0.5591,0.0801
-0.6019,0.9032
1.2460,0.8701
-1.3466,1.5603
0.0496,0.7659
-0.1555,0.6551
-1.5441,2.0174
-2.2333,1.9270
-1.3372,2.5905
-2.8794,1.9838
0.0862,1.2921
-0.3451,0.1925
-1.8054,1.8859
-0.1082,1.1132
-1.7637,1.2400
-1.0924,1.5103
-1.5129,1.6367
0.0799,0.9749
-0.9237,1.5738
-0.6628,1.1846
-0.4648,2.4523
-1.2049,0.9401
-3.7795,2.6657
-2.9407,2.0388
-1.7789,1.9125
1.5268,-0.1368
1.0369,0.6269
0.5595,0.5146
-1.8919,1.6991
-3.2939,2.6411
-1.7594,1.0854
-2.9565,2.1185
-1.0051,1.7489
-1.5358,1.4652
-0.2077,1.3395
-0.6939,1.6746
-2.7111,2.1386
-0.6259,1.1009
-1.2463,1.8191
0.0654,0.5632
1.0976,0.2733
0.6668,0.4274
-1.1563,1.0922
-1.2542,2.2663
0.3141,0.6980
-0.0560,0.3710
-1.7486,1.3482
-0.5586,1.8428
-2.4257,2.2146
-1.2678,1.5196
-2.2669,2.5051
-2.8148,2.8424
-2.3002,2.6382
-1.3422,1.8566
-1.1174,0.6294
-1.3111,1.4502
0.5813,0.6844
-1.8671,1.5408
0.5388,0.8540
0.4480,0.2946
-2.4737,1.5735
-0.3762,0.7194
-0.3156,0.7761
0.5600,0.9150
-1.1671,1.7642
0.8504,0.1778
0.9482,0.1039
-1.9955,1.9304
-1.6044,1.8611
-2.4047,3.4129
-3.2688,2.8926
-1.1311,2.6816
0.5307,0.5609
0.2362,0.9279
0.1898,1.0976
-3.0092,2.3920
-1.7352,2.2672
0.2654,0.7697
-0.8522,0.7615
-2.5291,2.4669
-2.3301,2.9647
-2.7345,3.0968
-0.1868,0.8512
-0.9830,1.6223
-2.3053,2.7317
0.4457,1.1101
-0.5314,0.9379
0.1038,1.5733
-0.0707,1.8474
-1.3748,1.1739
-0.6393,2.0070
-0.9204,1.3840
-3.0552,3.4814
-2.3740,1.8327
0.4745,0.3638
0.8040,0.9316
-2.0120,2.5428
-3.5107,3.0630
-1.5461,0.7270
-1.6143,2.2762
-0.0608,1.3398
-2.9601,2.1888
-2.0002,1.7618
0.8351,0.9213
1.8424,-0.6233
-2.3023,2.1625
0.6699,0.5386
-1.1712,1.3964
-2.9531,2.5088
-2.8530,2.9374
-1.3521,2.0171
-0.6118,0.6144
-1.9115,1.2622
-0.6245,0.9732
1.8903,-0.3547
-0.1062,2.2173
-1.8538,2.4337
-0.4955,0.7293
0.9974,0.6643
-3.2300,2.7656
-2.0821,2.8188
0.6302,1.0786
-0.1252,1.3646
-1.1888,1.3612
-0.6594,1.8376
-2.0475,1.9088
-1.6824,1.2068
-2.5224,1.9699
-4.2642,4.0646
0.4134,0.8929
-0.8241,0.9638
-2.3854,2.9847
-0.7675,1.9968
-1.0127,2.0610
-0.9870,0.5822
-0.4333,1.1030
0.8397,0.9851
0.6317,0.7977
-3.0531,2.3974
-0.2191,1.2833
-1.7362,2.5756
0.2072,0.4624
1.2850,0.0510
-0.9378,1.1131
-1.5165,2.3093
-0.4667,1.1580
-2.4131,2.9208
-0.8879,1.6323
-1.9721,2.5879
-1.1772,1.3305
1.2602,0.9510
-0.0283,0.8726
0.3521,0.5265
-1.5173,1.9776
-2.5323,2.4968
-2.3360,2.8172
-1.9129,1.3910
-1.8655,2.4504
-1.8856,1.7488
-0.4959,0.7245
0.1062,-0.0102
-1.2860,1.6735
0.8952,-0.0193
-2.0771,1.6654
-2.9833,2.5418
-2.7424,1.8830
-1.7181,2.0187
-0.3976,1.6541
-1.5223,2.0403
-1.3297,1.2619
-1.1308,1.6701
-1.6997,1.5224
-1.0820,1.7661
-2.2009,2.7555
-0.2315,1.8233
-1.7995,1.5646
-1.1037,1.6677
-1.8249,1.7991
-0.3048,0.1112
-1.3214,2.1796
-2.3947,2.3424
-0.8620,2.1061
-1.4907,1.7722
-1.5614,1.0878
-1.4922,2.6711
-1.6507,1.2494
-2.9165,2.1835
0.1263,0.4378
-0.4850,0.1575
-0.7814,1.7170
-0.6651,1.9352
-0.5765,0.8630
-0.2404,0.9776
-0.7086,1.5788
-2.6848,1.8231
-0.7695,0.6503
0.4144,0.9667
0.2442,0.2222
-0.6655,1.4258
1.3171,0.2801
-0.3749,1.4654
0.2288,0.4539
-3.1798,2.3421
-1.6470,2.1964
0.6614,0.5567
-1.8773,1.6708
0.8252,0.4246
1.5619,0.0784
-1.1512,2.1032
-0.9947,1.8367
1.0526,1.0585
-1.5855,2.5031
-0.9792,1.3780
-1.2337,1.5917
-0.1144,1.8006
-1.2650,1.9467
-1.8879,1.7111
-1.3257,1.7523
-0.3839,1.8109
-0.2432,1.6416
-3.2483,2.9127
-0.8799,1.6827
-2.3995,3.0014
-1.4302,2.1224
-1.0847,1.8301
-2.0941,0.8082
-3.9664,3.3754
-1.3555,1.5375
-0.7951,1.6022
-1.1513,1.7332
-2.2411,2.7873
-0.9226,1.4787
2.3977,-0.8088
0.5610,-0.6456
0.3596,0.8407
-1.4151,1.9183
-1.1531,1.9152
0.8387,0.0155
-2.0312,2.1281
-1.2752,1.5971
2.6264,0.2124
-1.8565,1.5507
0.9867,0.9016
-2.2182,2.1498
-3.2503,3.2728
-0.2186,0.0013
-2.9596,2.8364
-1.1764,2.0504
1.3361,0.0945
-1.1829,1.4497
0.5737,0.1967
-1.9941,1.9277
0.9766,0.7768
-2.1446,1.7128
-0.8191,2.4803
-1.8867,2.6687
-2.7263,2.2703
-2.4133,1.7745
-3.1180,2.4339
-0.0474,0.7213
-2.9962,2.7702
-1.5575,2.6563
-2.9526,3.3352
-0.6060,2.0025
-0.0728,1.2172
-2.7718,2.5559
-1.3834,0.9114
-1.0680,1.5162
0.3885,0.6613
-1.3877,1.8816
-1.0919,1.3143
-0.7138,1.0570
-0.3724,1.5757
-0.0868,0.1887
-2.0016,2.6115
1.3763,-0.4638
0.1985,1.0868
-0.6674,1.1655
-2.4913,2.6070
-0.0325,0.9411
0.7480,0.8481
-0.1769,0.5828
-0.5184,0.6178
-1.6089,1.5430
0.2520,1.1471
-2.1959,1.8810
-1.0526,1.2633
-1.5415,1.8241
-2.1126,2.1199
-0.9349,1.6650
2.2132,0.8412
-1.9286,1.9299
-2.4876,1.5995
0.1592,0.8963
-2.5871,2.1122
0.5691,0.3786
-0.4172,1.6918
-0.6027,0.7169
-2.5959,2.4092
0.1328,0.8740
-1.8251,2.0185
-1.1639,1.5932
0.1710,0.9584
-0.5245,0.8572
0.0473,1.6729
0.9147,0.7165
-0.0449,0.5975
-1.5591,1.8118
-3.3794,3.6756
-2.1376,2.7967
0.2418,1.0256
0.5141,0.2980
-1.8531,1.9337
-0.1261,-0.0491
-0.9165,0.9835
-1.4943,2.0142
-0.9712,0.6298
-1.8742,1.2904
-0.0900,0.8255
-1.1176,1.0381
-1.0846,1.8558
-1.7420,2.7701
1.3294,-0.9744
-3.7107,3.6469
0.7866,-0.1026
-0.5947,0.9691
-0.7664,1.4865
-0.2572,1.2468
-1.4796,1.3393
-0.2165,0.4799
0.0133,0.6786
-2.1232,1.5289
-1.3998,0.8287
-2.0755,2.1649
-1.8900,2.2663
-1.4259,2.3009
-1.0310,1.9312
-1.7189,1.8259
-3.0650,3.7885
-1.4524,2.3091
1.2677,0.7019
-2.3919,2.3282
-3.6023,3.2244
0.8524,0.3268
-3.4132,2.2211
0.0177,1.6068
0.5104,0.6267
-2.9840,2.1024
-1.1567,1.8087
-2.2044,2.2090
-2.1676,1.9795
-1.5530,2.5132
-1.5960,2.2371
-1.9199,1.6091
-3.4057,3.4178
0.9761,0.4667
0.5702,0.8150
0.0649,1.0391
-2.4557,2.0806
0.4876,0.9695
-1.0657,2.1542
0.3786,0.7926
-2.2160,2.5536
-1.5735,2.4186
-1.1685,1.0384
-1.6083,2.1180
0.3687,1.1073
-0.8469,1.7417
0.3343,0.7335
-2.6981,2.9237
1.9603,0.2479
-0.9987,1.4622
-0.9030,1.3346
-3.1008,3.0412
0.1398,1.1650
-4.5530,3.7252
-2.4373,2.2728
0.7640,0.9715
-5.4133,2.8660
-0.7202,1.1517
-1.6965,1.2370
-0.6612,0.6813
0.6048,0.5469
0.3631,0.8164
0.1035,0.6312
-0.5942,1.7160
-2.4234,2.9258
-0.5452,0.9154
1.1588,-0.0946
-0.1195,1.1132
2.3031,-0.1969
-1.5403,2.3020
1.3894,-0.6856
-2.0321,1.4115
1.3725,0.0368
-1.9301,2.6779
-0.8820,0.8868
-2.6620,2.5837
0.2607,1.1137
-1.9636,2.1465
-0.8747,1.5785
0.1973,0.8076
-0.1523,0.6072
-0.6523,1.1864
0.2370,-0.1015
0.0086,0.9350
-0.3554,1.7332
-2.8962,2.6512
-2.0014,1.9645
-1.5096,2.0219
0.2764,0.6974
-3.0990,2.5626
-1.0397,1.4317
0.4139,0.7524
-1.8535,1.9902
-1.4148,0.7152
-4.0519,3.1443
0.0678,1.2108
0.1826,0.7681
0.5523,0.2534
-0.9860,0.9054
0.5642,-0.2299
0.4278,-0.0417
0.8744,-0.1144
-0.9228,1.4983
-0.5136,0.6333
-2.0631,2.2979
-1.7168,2.2996
-3.0448,3.1250
-1.2477,2.5495
-0.4449,2.1146
-0.9380,1.1370
-2.5942,2.2600
-1.3367,1.2311
-1.2642,1.4924
-3.6567,2.0767
-2.5756,2.1736
-1.8809,1.6792
-1.2289,1.9431
-0.6192,1.0026
-1.3908,1.9631
-1.3749,2.0521
-0.3274,1.1229
-0.6597,1.8964
-0.3905,1.2801
-0.3543,2.4035
-2.5825,3.5572
-1.4433,1.5463
-2.6495,2.1000
-1.7333,1.8671
0.3758,-0.1979
1.6836,-0.4789
-1.0483,2.1314
-0.0783,1.8350
-2.6144,2.1673
-0.3729,0.7084
0.5304,0.4258
-1.2344,1.5264
0.9387,-0.0470
-1.6299,2.0641
-0.4397,1.3905
-1.1022,1.8792
1.0329,0.4568
-0.1017,1.1576
-1.3979,1.5813
-0.9665,1.4036
-1.7682,2.2049
-3.8327,3.4052
-1.7850,2.5361
-0.7575,1.0834
0.3251,0.5910
-0.8956,1.5648
0.3345,1.0632
0.2116,0.8597
-0.1928,0.9132
-1.9061,2.3893
-1.2151,2.4987
-2.5174,2.2046
-0.3395,1.6633
0.0584,1.3250
0.8437,0.4857
1.2997,-0.0912
0.0985,0.0988
0.3683,0.8697
-0.5521,0.9234
0.1407,0.8615
-0.2933,0.7415
-1.5064,2.1793
-3.2118,2.2188
-1.5750,2.4020
0.0341,0.8315
-3.5022,2.6379
-0.3824,0.7115
-1.0302,1.7741
0.0905,0.5977
-2.8222,2.6424
-1.6155,2.1114
-0.4150,0.6995
-2.9612,1.9478
-2.5717,2.7547
0.5698,0.8067
-2.2708,2.7272
-1.6643,2.4452
-0.1651,0.7757
-2.0500,2.2282
-0.9766,1.5915
-1.0741,2.0394
1.2416,0.7071
-3.1897,2.6225
-1.1837,2.2195
-0.3801,1.9257
-2.6938,3.3979
-3.3539,2.5940
-2.0020,2.1101
0.0884,0.3846
-0.1226,0.7350
-0.7723,1.0517
-0.6485,1.5686
-2.8427,2.6137
-0.9426,1.4474
-1.7902,2.8521
-0.8803,1.2890
0.5645,0.2743
-1.5825,2.2181
-0.6185,1.3519
-0.5658,1.0703
-1.4423,1.6260
-2.0893,2.0485
0.0195,0.5550
-4.0295,3.3917
-0.0526,1.2892
-1.3404,0.7890
-0.0849,0.8909
1.8342,-0.0543
-2.8024,2.8985
-3.2629,3.7953
-2.3519,2.8605
-1.4110,1.3288
-2.5648,2.8617
0.1455,1.3648
-0.7180,1.3748
-0.4589,1.6330
-2.2329,2.0719
-0.6271,0.9532
-0.1605,1.2002
-3.4394,2.6790
-2.7645,2.0818
-3.0717,2.6600
-0.7871,1.4694
-0.6201,0.6551
-1.4344,1.9655
-0.0298,1.1004
-0.2118,-0.0839
-0.2696,1.7129
-2.4294,2.1419
0.4502,0.7128
0.6495,-0.3442
-2.2159,1.6469
0.5054,0.1856
-3.2456,2.9295
0.8796,-0.2165
-0.3661,1.4900
-2.3124,2.4125
-0.1469,1.4570
-0.9288,1.2369
-2.5905,3.2057
-1.8192,2.6852
-0.7008,1.7029
-2.6980,2.6229
-2.4026,2.5809
-0.0053,0.4757
0.1787,1.0469
-2.6205,2.7482
-2.8316,2.9782
-1.9382,2.4990
-0.3135,2.0054
-0.5022,0.3488
1.4164,0.0993
0.4770,0.9032
-0.7668,1.2198
-1.7467,1.5611
0.7498,0.4647
-1.7948,2.4710
-0.2015,0.8220
-2.9415,2.3976
0.6731,0.5491
2.1534,-0.2362
-2.7183,2.5141
-1.1594,1.4674
-1.7267,1.8404
0.2415,0.4692
-2.8143,2.7212
-3.9257,2.5457
0.7766,1.4511
0.9203,0.1285
-0.7143,1.6274
0.2565,0.2727
-2.0222,2.6859
0.8488,0.2301
-0.6651,1.2749
-0.6938,1.7695
1.8303,0.4695
-0.8654,1.3084
-3.0747,2.5703
-1.0753,1.5336
-0.1198,0.9265
-0.4087,1.4053
-1.6501,2.4688
-0.7647,0.6336
0.6124,1.1819
-0.3018,1.6618
-0.8894,1.5806
-0.3797,0.3466
-1.9621,1.8708
0.4414,0.2214
-0.3981,1.4241
-3.6270,3.4419
-0.1837,1.5551
-3.4251,3.0027
-0.6890,1.5116
1.4759,-1.3296
-1.8513,2.9241
0.3712,0.0859
0.0506,1.3755
-1.0476,1.4931
0.5432,0.5979
-1.2261,1.2955
0.8386,0.2139
-0.3942,2.3883
-1.4713,2.0752
0.9517,0.6077
-1.5512,1.1947
-1.5730,1.5831
-0.7154,1.2249
-3.4551,3.3468
1.0109,0.6278
-0.4240,1.6697
-1.5175,2.5270
-0.7264,1.4699
-0.0468,0.9792
-1.9769,2.0396
-0.4066,0.8094
-1.7530,1.5099
-2.0409,2.7267
-0.8347,1.4279
-0.4962,0.5551
-3.8355,3.9683
-0.2351,0.7779
-2.6065,1.3900
-1.4996,1.5307
-0.8526,1.6266
-3.2943,2.7343
0.3358,0.9468
-0.5395,1.0246
0.0208,0.6041
-1.2185,2.2149
-2.1266,2.1378
0.3499,1.5073
-1.7257,1.8386
-2.9030,3.1480
-2.3225,2.3568
-1.0207,1.6700
-0.2099,0.9681
-0.1520,1.2686
0.7267,1.1147
0.4857,0.1561
-2.1256,1.5875
-0.9119,0.6388
-2.1966,1.4313
-2.5907,1.8819
-0.7676,1.0347
-1.2400,1.2354
0.2911,1.0501
-0.8564,1.6456
-1.6968,1.9611
-1.1968,1.5598
-2.1122,2.4979
-0.5873,1.0742
-2.5089,2.3483
0.1559,0.4436
-0.1452,0.9612
-1.5903,2.2981
0.0875,0.7129
-2.0554,2.1377
0.5064,0.9735
-2.7284,2.3761
-0.7585,1.0115
-0.0494,0.6617
-3.5324,2.8729
1.2854,0.9240
0.1062,1.2347
-3.5458,3.0151
-0.2130,1.2225
0.7487,0.5363
0.4032,1.2147
-1.7603,1.8425
-3.5772,2.8501
-2.8707,2.6903
-0.9643,1.3428
-0.5164,0.8692
-3.3011,3.3615
-1.3114,1.9474
-0.3014,1.7867
-3.2022,3.1449
0.6709,0.9090
0.7825,0.5406
-3.5542,2.2380
-1.8905,0.9367
0.3713,0.8628
-1.9256,2.4611
-1.2335,1.5900
-1.0789,1.0652
1.5550,0.2069
-2.0075,2.3394
-1.4043,1.7821
-1.6361,1.7184
0.0259,0.9613
-0.0385,0.1187
-1.7083,1.6301
-1.7991,2.4291
-1.5872,1.6597
-0.2238,0.9221
-3.6639,2.7583
-1.6852,1.4163
-0.3137,1.1631
-0.6801,1.5090
-2.3685,2.2328
-3.6419,3.4076
-1.0616,2.0603
-2.6360,2.4300
-4.1989,3.8851
-1.7224,2.1419
0.7895,0.4540
-0.4387,1.3108
-2.4029,2.2300
0.0821,0.2390
0.6878,0.5668
-0.9594,1.3037
-1.1047,0.7210
-2.1141,1.6685
-0.0946,0.7035
